1.527999999999924796e+01,-2.880000000000023874e+01,3.805588044978805984e-01
-1.840000000000003411e+01,-8.800000000008338930e-01,-2.983336176440362086e-01
1.359999999999544684e+00,2.479999999999094484e+00,1.003709074742060864e-01
7.319999999999417639e+00,-1.872000000000045361e+01,-6.131597692516463916e-01
-1.012000000000021060e+01,-1.536000000000052523e+01,-5.954770738611935288e-01
1.635999999999922494e+01,-1.240000000000058833e+01,-8.988067630268674613e-01
-1.300000000000014921e+01,-1.984000000000042974e+01,-7.135482820489541522e-01
1.831999999999918316e+01,-1.520000000000052864e+01,-1.237428572196500043e-01
-1.316000000000014580e+01,-2.440000000000033253e+01,-9.137094589477937623e-01
1.995999999999914820e+01,-6.320000000000717932e+00,6.048835958920829592e-01
-7.760000000000260911e+00,1.479999999999883187e+01,-9.973273457043257961e-01
-1.328000000000014325e+01,1.927999999999873637e+01,-9.887490298564282076e-01
6.799999999995591793e-01,2.831999999999854367e+01,9.987367244847693559e-01
-4.040000000000340208e+00,-2.248000000000037346e+01,3.811716850979489646e-01
1.179999999999932214e+01,-7.520000000000692353e+00,9.498828420799917405e-01
-3.640000000000348734e+00,-1.664000000000049795e+01,9.595756286782737288e-01
-1.952000000000001023e+01,-2.352000000000035129e+01,-3.280609865037835138e-01
-1.992000000000000171e+01,-3.880000000000002558e+01,5.313361211710725396e-01
-1.412000000000012534e+01,-3.392000000000012960e+01,1.567047635208578815e-01
1.519999999999541274e+00,-3.656000000000007333e+01,-2.544033188919782584e-01
-6.600000000000285638e+00,-4.800000000000750333e+00,8.133658356570736547e-01
-1.748000000000005372e+01,3.415999999999841918e+01,9.832220250832524044e-01
1.591999999999923432e+01,3.943999999999830663e+01,-8.627497807240228633e-01
-1.032000000000020634e+01,-3.216000000000016712e+01,-8.843374746118074503e-01
-1.544000000000009720e+01,-3.096000000000019270e+01,3.262382711752277731e-02
-8.800000000004075673e-01,-3.112000000000018929e+01,9.222469495011081930e-01
-4.640000000000327418e+00,-3.256000000000015859e+01,-8.137512648621093581e-01
-6.000000000004135359e-01,2.079999999999870397e+01,9.738585656483010888e-01
-1.624000000000008015e+01,5.999999999999019451e+00,-9.828573506763376155e-01
3.519999999999498641e+00,5.199999999999036504e+00,9.998558832159065712e-01
1.531999999999924711e+01,3.647999999999836973e+01,2.964350676110365512e-01
-2.400000000004212097e-01,8.319999999998969997e+00,5.112652149253569256e-01
2.639999999999517399e+00,-3.280000000000015348e+01,-3.708887521244533803e-01
1.143999999999932982e+01,2.599999999999859313e+01,4.330523958415880559e-01
3.839999999999491820e+00,-1.312000000000057298e+01,7.434919280656165919e-01
1.599999999999923261e+01,-2.912000000000023192e+01,-9.389509687295758411e-01
1.755999999999919936e+01,-3.776000000000004775e+01,9.999896283512216266e-01
-1.724000000000005883e+01,-3.760000000000005116e+01,7.517422679451886136e-01
-1.252000000000015945e+01,-4.400000000000758860e+00,2.751664234309959545e-01
-1.700000000000006395e+01,-1.592000000000051330e+01,3.089071539033366731e-01
3.599999999999496936e+00,3.279999999999077431e+00,9.808800671770209201e-01
1.475999999999925905e+01,-3.560000000000009379e+01,9.998444106757522487e-01
5.719999999999451745e+00,2.255999999999866645e+01,2.220712166916091468e-01
1.499999999999925393e+01,-1.512000000000053035e+01,8.502707767382994275e-01
-7.040000000000276259e+00,-3.472000000000011255e+01,-3.394876916594757182e-02
8.279999999999397176e+00,1.359999999999118359e+00,-3.286870690053242394e-01
4.359999999999480735e+00,-2.088000000000040757e+01,-3.188144678498907036e-01
8.199999999999398881e+00,4.159999999999058673e+00,-4.914888423314175414e-01
-1.904000000000002046e+01,-2.032000000000041950e+01,-9.867069730468828181e-01
-4.680000000000326565e+00,3.327999999999843794e+01,-8.624144395200635804e-01
-1.772000000000004860e+01,3.839999999999832880e+01,9.382649621989905819e-01
8.399999999999394618e+00,-4.080000000000765681e+00,-6.653572018905984375e-02
-2.000000000004220624e-01,-3.536000000000009891e+01,4.324548389547209215e-01
1.575999999999923773e+01,-2.456000000000032912e+01,-6.310547520037848024e-01
-1.484000000000010999e+01,-3.968000000000000682e+01,9.807508546174588115e-01
-1.492000000000010829e+01,1.079999999999891713e+01,9.303568727319078135e-01
-3.240000000000357261e+00,-1.528000000000052694e+01,8.201510302822727638e-01
1.063999999999934687e+01,-2.656000000000028649e+01,-9.737077845267029241e-01
-8.000000000000255795e+00,-2.616000000000029502e+01,-8.197716090937368083e-01
-5.840000000000301839e+00,2.135999999999869203e+01,4.726243742481981425e-01
-8.920000000000236184e+00,3.343999999999843453e+01,8.894637547147145051e-01
-4.263256414560601115e-13,-2.800000000000025580e+01,9.532931148469527762e-13
1.859999999999917719e+01,3.679999999999068905e+00,-6.817557372585879572e-01
1.551999999999924285e+01,2.735999999999856414e+01,-1.457349580456474836e-01
-1.708000000000006224e+01,-2.520000000000031548e+01,4.732084059677195143e-01
-1.604000000000008441e+01,3.751999999999834756e+01,-9.659295093450193104e-01
-9.760000000000218279e+00,-7.680000000000688942e+00,1.663482106987940745e-01
5.119999999999464535e+00,-1.760000000000047748e+01,-8.990971174954085487e-01
1.139999999999933067e+01,-2.400000000008475354e-01,3.508079204017996999e-01
6.119999999999443219e+00,2.623999999999858801e+01,8.993870769405726273e-01
-5.960000000000299281e+00,5.519999999999029683e+00,6.893522611992989324e-01
1.335999999999928889e+01,-4.000000000000767386e+00,-9.995870929502329583e-01
7.759999999999408260e+00,1.119999999999123474e+00,-9.973273457044652401e-01
1.791999999999919169e+01,-5.920000000000726459e+00,6.963981912125414286e-01
-1.176000000000017565e+01,1.647999999999879606e+01,9.181627672150416419e-01
1.479999999999925819e+01,-2.312000000000035982e+01,9.942720702425111856e-01
1.187999999999932044e+01,-1.552000000000052182e+01,9.903481176982421585e-01
5.159999999999463682e+00,-3.368000000000013472e+01,-8.564018298632672943e-01
-2.200000000000379430e+00,9.119999999998952944e+00,-9.786599954110182242e-01
1.359999999999928377e+01,2.759999999999855902e+01,-8.443774284112484096e-01
5.959999999999446629e+00,2.215999999999867498e+01,6.893522611979194803e-01
1.111999999999933664e+01,2.095999999999870056e+01,-2.644806141168770108e-01
9.319999999999375007e+00,2.535999999999860677e+01,9.131699434885779398e-01
1.347999999999928633e+01,-2.400000000000801492e+00,-9.561993948842318902e-01
-1.608000000000008356e+01,3.055999999999849592e+01,-9.851857641355269424e-01
1.999999999999531042e+00,2.287999999999865963e+01,-9.712777989604036710e-01
7.799999999999407407e+00,-2.408000000000033936e+01,-9.868144738396058546e-01
-2.680000000000369198e+00,1.311999999999886768e+01,-2.864534696579674744e-01
1.415999999999927184e+01,1.063999999999892054e+01,2.442983240157385605e-01
-7.240000000000271996e+00,-2.496000000000032060e+01,-4.628156585819992452e-01
9.999999999995523581e-01,-2.416000000000033765e+01,7.867491315478318814e-01
-1.028000000000020719e+01,-7.040000000000702585e+00,-8.391019635713546920e-01
1.759999999999919851e+01,3.783999999999834074e+01,9.963991569430652451e-01
6.799999999999428724e+00,1.839999999999108127e+00,4.817941557816731168e-01
2.359999999999523368e+00,-3.824000000000003752e+01,-8.447323577493328628e-01
-8.760000000000239595e+00,-1.088000000000062073e+01,6.731051749551834051e-01
-5.880000000000300986e+00,-1.584000000000051500e+01,5.494527284514731935e-01
-9.280000000000228511e+00,3.039999999999849933e+01,9.459260864315509609e-01
2.399999999999522515e+00,3.151999999999847546e+01,-7.935507222640353353e-01
-1.460000000000011511e+01,3.255999999999845329e+01,9.427111737335005515e-01
4.399999999999479883e+00,-1.288000000000057810e+01,-4.022024137486545636e-01
-1.296000000000015007e+01,3.567999999999838678e+01,-6.481153990534290754e-01
-1.892000000000002302e+01,2.511999999999861188e+01,-9.944826341867619712e-01
4.399999999995642952e-01,1.959999999999872955e+01,8.326467734491878048e-01
-1.848000000000003240e+01,-2.304000000000036152e+01,-4.634031329644789921e-01
-9.080000000000232774e+00,-9.040000000000659952e+00,9.931802187085547740e-01
-9.400000000000225953e+00,-2.480000000000799787e+00,8.260764252700426580e-01
2.799999999995677058e-01,-3.768000000000004945e+01,5.859881951958292312e-01
3.119999999999507168e+00,3.079999999999849081e+01,6.391148052525448264e-01
9.239999999999376712e+00,2.799999999999087663e+00,9.711198642783060997e-01
-4.200000000000336797e+00,-4.480000000000757154e+00,3.328630545303008087e-02
-7.920000000000257501e+00,-9.600000000008321877e-01,-9.085907045049802511e-01
-9.800000000000217426e+00,-3.496000000000010743e+01,7.760428942446501166e-02
7.839999999999406555e+00,-1.920000000000044338e+01,-9.684123477912874867e-01
1.131999999999933237e+01,1.055999999999892225e+01,1.785851299352507193e-01
-1.628000000000007930e+01,3.823999999999833221e+01,-9.624601764493564415e-01
6.719999999999430429e+00,1.759999999999877218e+01,6.300258195672209238e-01
1.399999999999543832e+00,-1.848000000000045873e+01,1.109725730890624533e-02
7.039999999999423608e+00,3.191999999999846693e+01,-3.394876916404086092e-02
1.311999999999929400e+01,-2.168000000000039051e+01,-8.737588329297835132e-01
9.559999999999369891e+00,1.391999999999885063e+01,5.764182722483565113e-01
-7.200000000000272848e+00,-1.032000000000063267e+01,-3.817843982319734097e-01
9.359999999999374154e+00,2.919999999999852491e+01,8.731133099382326623e-01
1.811999999999918742e+01,2.271999999999866304e+01,3.175576889186785268e-01
1.879999999999917293e+01,2.999999999999850786e+01,-9.310841324074884406e-01
1.023999999999935540e+01,-2.560000000000798082e+00,-7.871581108384122505e-01
-8.120000000000253237e+00,-2.848000000000024556e+01,-6.386048683718014152e-01
1.535999999999924626e+01,-3.680000000000774207e+00,2.099414307488020881e-01
9.959999999999361364e+00,-6.800000000000707701e+00,-2.764406824054302381e-01
-1.908000000000001961e+01,-1.712000000000048772e+01,-9.682468535209074467e-01
-1.592000000000008697e+01,3.663999999999836632e+01,-8.627497807249856487e-01
4.239999999999483293e+00,-3.984000000000000341e+01,-5.612076289976066640e-02
7.599999999995574740e-01,-1.944000000000043826e+01,9.917404428166745056e-01
-1.512000000000010402e+01,-3.976000000000000512e+01,6.802996326646010283e-01
6.399999999995600319e-01,2.719999999999089368e+00,9.902560292044733092e-01
-6.280000000000292459e+00,4.479999999999051852e+00,9.955230826398193678e-01
-6.520000000000287343e+00,2.639999999999858460e+01,9.038995699316108023e-01
1.503999999999925308e+01,2.343999999999864770e+01,7.998569312001717613e-01
5.599999999999454303e+00,3.519999999999072315e+00,-4.437536364712984377e-02
8.599999999999390354e+00,3.455999999999841066e+01,3.715042335598128798e-01
8.999999999999381828e+00,2.871999999999853515e+01,9.565866014836131859e-01
-1.540000000000009805e+01,3.903999999999831516e+01,1.217693818277702650e-01
1.931999999999916184e+01,2.935999999999852150e+01,-7.043193183246272415e-01
1.199999999999548095e+00,-2.544000000000031037e+01,4.424341140610145162e-01
-7.160000000000273701e+00,1.663999999999879265e+01,-2.977008983366411510e-01
-2.960000000000363229e+00,3.959999999999830322e+01,3.293130070948557253e-01
-7.480000000000266880e+00,2.575999999999859824e+01,-8.509677934151131939e-01
-9.000000000000234479e+00,1.319999999999886597e+01,9.565866014841681864e-01
-1.584000000000008868e+01,-1.760000000000815135e+00,-7.590141425666202535e-01
-7.400000000000268585e+00,2.775999999999855561e+01,-7.439350344958997052e-01
1.835999999999918231e+01,-3.848000000000003240e+01,-2.118852134079829419e-01
1.275999999999930168e+01,-3.008000000000021146e+01,-2.550442927692221362e-01
1.003999999999935966e+01,-2.200000000000038369e+01,-4.430284509517334879e-01
-1.432000000000012108e+01,2.119999999999869544e+01,5.684057988312776200e-01
7.279999999999418492e+00,7.519999999998987050e+00,-5.401468613538131791e-01
2.599999999999518252e+00,-3.952000000000001023e+01,-4.523589021180505210e-01
1.367999999999928207e+01,3.359999999999843112e+01,-7.355760390967748252e-01
-1.520000000000010232e+01,-1.600000000008492407e-01,5.390307362332198426e-01
-3.480000000000352145e+00,4.879999999999043325e+00,9.973755554057768258e-01
-2.920000000000364082e+00,1.759999999999109832e+00,2.436555159403228366e-01
-1.948000000000001108e+01,-3.048000000000020293e+01,-4.111296553947911270e-01
-4.000000000004177991e-01,-9.120000000000658247e+00,7.798506503855220373e-01
8.959999999999382680e+00,-3.328000000000014325e+01,9.267296259825692495e-01
6.759999999999429576e+00,-1.456000000000054229e+01,5.581410639509236660e-01
7.719999999999409113e+00,2.983999999999851127e+01,-9.998669164646479812e-01
-1.784000000000004604e+01,2.799999999999855049e+01,8.129800490970439109e-01
3.199999999999505462e+00,-9.600000000000648015e+00,7.657664268212288627e-01
5.919999999999447482e+00,3.007999999999850615e+01,6.218883904588620171e-01
3.599999999995660005e-01,-1.920000000000811724e+00,7.208198802109012648e-01
1.199999999999931788e+01,2.815999999999854708e+01,9.916552086209520223e-01
1.471999999999925990e+01,2.351999999999864599e+01,9.974233269053134343e-01
-9.200000000000230216e+00,-3.360000000000013642e+01,9.885498611349210485e-01
-1.168000000000017735e+01,-3.632000000000007844e+01,8.330136733426337647e-01
-1.552000000000009550e+01,3.511999999999839872e+01,-1.457349580475384154e-01
-8.280000000000249827e+00,3.063999999999849422e+01,-3.286870690035224585e-01
-6.120000000000295870e+00,-1.504000000000053205e+01,8.993870769414066269e-01
-1.680000000000390514e+00,2.839999999999854197e+01,-5.769597871488262308e-01
6.999999999999424460e+00,-1.368000000000056104e+01,5.545895688409622354e-02
-1.072000000000019782e+01,-6.400000000000716227e+00,-9.176367229334626563e-01
1.255999999999930594e+01,-2.008000000000042462e+01,1.881911718790635624e-01
-1.472000000000011255e+01,1.895999999999874319e+01,9.974233269054501028e-01
1.351999999999928548e+01,7.199999999991320010e-01,-9.262307167439134403e-01
9.599999999999369038e+00,4.799999999999045031e+00,5.011230005993005943e-01
8.719999999999387796e+00,-1.480000000000053717e+01,6.043556356336839963e-01
-6.440000000000289049e+00,-3.440000000000779323e+00,9.655855685036888181e-01
-1.036000000000020549e+01,2.607999999999859142e+01,-9.225030010643506806e-01
-1.044000000000020378e+01,-3.696000000000006480e+01,-9.764625788590700628e-01
1.303999999999929571e+01,-3.720000000000005969e+01,-7.732765833630367291e-01
7.199999999995583266e-01,1.519999999999114948e+00,9.992328511448287376e-01
-1.728000000000005798e+01,3.719999999999835438e+01,8.076423186885434147e-01
-2.080000000000381988e+00,-2.624000000000029331e+01,-9.981176004895403464e-01
8.239999999999398028e+00,-2.768000000000026262e+01,-4.117337931770437831e-01
-1.056000000000020123e+01,2.479999999999861870e+01,-9.987031981667613412e-01
-3.560000000000350440e+00,3.271999999999844988e+01,9.943426951031413275e-01
1.971999999999915332e+01,-8.000000000085094598e-02,1.127232702582271762e-01
-5.320000000000312923e+00,-3.600000000000008527e+01,-6.213691812457314834e-01
3.999999999957282171e-02,-3.792000000000004434e+01,8.932350983393851085e-02
1.915999999999916525e+01,-2.896000000000023533e+01,-9.083136455572520251e-01
1.967999999999915417e+01,2.087999999999870226e+01,2.351847831153932103e-02
1.443999999999926587e+01,1.863999999999875001e+01,7.661925423853584993e-01
1.991999999999914905e+01,1.679999999999111537e+00,5.313361211694592745e-01
-4.760000000000324860e+00,-2.160000000000039222e+01,-9.387227122854515660e-01
-1.248000000000016030e+01,3.431999999999841577e+01,3.599418107603171713e-01
-1.240000000000399893e+00,-2.264000000000037005e+01,3.605601431177799521e-01
1.863999999999917634e+01,-2.720000000000027285e+01,-7.443778140735511917e-01
1.403999999999927439e+01,2.927999999999852321e+01,-2.153046800767605476e-02
-1.572000000000009123e+01,-9.520000000000649720e+00,-5.592405482742529577e-01
-6.200000000000294165e+00,-2.680000000000028137e+01,9.628191496959660478e-01
1.683999999999921471e+01,-2.960000000000022169e+01,-4.371316851188814662e-02
-8.720000000000240448e+00,1.335999999999886256e+01,6.043556356352038916e-01
1.239999999999547242e+00,2.591999999999859483e+01,3.605601431195581963e-01
1.787999999999919254e+01,-1.200000000000059686e+01,7.577179720008364594e-01
1.387999999999927780e+01,2.559999999999860165e+01,-3.702731077356077316e-01
-9.840000000000216573e+00,1.487999999999883016e+01,-1.176005238607093044e-02
6.479999999999435545e+00,-1.424000000000054911e+01,9.384940434084350080e-01
-3.760000000000346176e+00,-3.800000000000004263e+01,8.506194719375366198e-01
1.955999999999915673e+01,2.391999999999863746e+01,-2.423695789146723401e-01
1.407999999999927354e+01,2.679999999999857607e+01,6.785840044996205300e-02
-9.320000000000227658e+00,9.599999999991268851e-01,9.131699434878017829e-01
-9.440000000000225100e+00,-4.560000000000755449e+00,7.724353337668613539e-01
-1.280000000000015348e+01,-1.072000000000062414e+01,-3.403943207271920013e-01
-5.200000000004152412e-01,3.215999999999846182e+01,9.178999467164589143e-01
1.199999999995711164e-01,-3.528000000000010061e+01,2.651197913360877068e-01
-1.356000000000013728e+01,-9.440000000000651426e+00,-8.888571314488066255e-01
-1.340000000000014069e+01,-1.336000000000056787e+01,-9.930247863782833972e-01
1.079999999999550653e+00,-3.752000000000005286e+01,6.643615197720383891e-01
1.411999999999927269e+01,-1.832000000000046214e+01,1.567047635189736388e-01
-1.404000000000012705e+01,3.199999999999846523e+01,-2.153046800577224085e-02
6.879999999999427018e+00,2.159999999999101306e+00,3.181861482834786314e-01
-1.780000000000004690e+01,-3.320000000000014495e+01,8.617426205392361149e-01
1.999999999995694111e-01,-3.712000000000006139e+01,4.324548389530018522e-01
1.219999999999931362e+01,2.719999999999856755e+01,8.383800925455483499e-01
-1.436000000000012022e+01,-2.272000000000036835e+01,6.396244613366596221e-01
1.695999999999921215e+01,1.583999999999880970e+01,2.227174554617188107e-01
-1.324000000000014410e+01,9.839999999998937597e+00,-9.714353069079424419e-01
9.279999999999375859e+00,2.543999999999860506e+01,9.459260864321697992e-01
6.599999999999432987e+00,7.999999999914564341e-02,8.133658356581825455e-01
-2.400000000000375167e+00,1.831999999999875683e+01,-7.935507222628749302e-01
8.519999999999392060e+00,3.815999999999833392e+01,2.003775259453100810e-01
-1.800000000000004263e+01,-2.376000000000034618e+01,5.575909538340348970e-01
4.999999999999467093e+00,-7.120000000000700879e+00,-9.829793407066061972e-01
-6.840000000000280522e+00,2.175999999999868351e+01,4.015954632481310016e-01
-8.600000000000243006e+00,2.207999999999867669e+01,3.715042335615841296e-01
-4.440000000000331681e+00,3.023999999999850274e+01,-4.823748848466977712e-01
7.999999999995566213e-01,-3.128000000000018588e+01,9.763193988180751681e-01
1.751999999999920021e+01,3.983999999999829811e+01,9.955855145885822433e-01
-6.040000000000297575e+00,2.711999999999856925e+01,8.072512836045073747e-01
1.363999999999928292e+01,1.343999999999886086e+01,-7.931472080910884070e-01
-1.860000000000002984e+01,2.295999999999865793e+01,-6.817557372599810650e-01
-1.104000000000019099e+01,3.095999999999848740e+01,-4.318570920633470478e-01
-1.756000000000005201e+01,-1.688000000000049283e+01,9.999896283512302864e-01
-2.040000000000382840e+00,1.295999999999887109e+01,-9.886496626797565135e-01
-1.792000000000004434e+01,-4.960000000000746923e+00,6.963981912111747441e-01
-1.596000000000008612e+01,2.423999999999863064e+01,-9.044658267688976405e-01
1.263999999999930424e+01,-3.448000000000011767e+01,1.043445735611028997e-02
-9.160000000000231068e+00,1.007999999999893248e+01,9.980767299631007061e-01
-1.796000000000004349e+01,1.903999999999874149e+01,6.295109380264612975e-01
1.599999999995702638e-01,-2.104000000000040416e+01,3.501871300815102006e-01
-1.516000000000010317e+01,8.719999999998961471e+00,6.121120005878135650e-01
-6.480000000000288196e+00,-7.600000000000690648e+00,9.384940434077762017e-01
1.035999999999935284e+01,1.871999999999874831e+01,-9.225030010636142697e-01
3.199999999995668531e-01,3.639999999999837144e+01,6.560263943434617717e-01
8.639999999999389502e+00,3.679999999999836291e+01,4.529499458182964511e-01
-1.384000000000013131e+01,1.999999999999872102e+01,-4.517676596683918855e-01
3.319999999999502904e+00,-3.200000000000017053e+01,9.088673642599098823e-01
-6.800000000000281375e+00,-1.744000000000048090e+01,4.817941557800013430e-01
1.511999999999925137e+01,3.879999999999832028e+01,6.802996326659966897e-01
1.847999999999917975e+01,2.367999999999864258e+01,-4.634031329627915086e-01
-9.240000000000229363e+00,3.135999999999847887e+01,9.711198642778517964e-01
3.439999999999500346e+00,-3.600000000000775913e+00,9.869215410701345226e-01
9.399999999999373301e+00,2.663999999999857948e+01,8.260764252711179090e-01
-1.532000000000009976e+01,1.279999999999120064e+00,2.964350676092178949e-01
1.827999999999918401e+01,-2.528000000000031378e+01,-3.461121795950743846e-02
1.135999999999933152e+01,-2.744000000000026773e+01,2.657588520755103656e-01
1.083999999999934261e+01,-3.080000000000019611e+01,-7.794355650606613617e-01
-1.600000000004229150e-01,2.335999999999864940e+01,3.501871300832961609e-01
7.639999999999410818e+00,2.231999999999867157e+01,-9.810088487815731284e-01
1.115999999999933578e+01,1.775999999999876877e+01,-1.772806076013515308e-01
-3.600000000004186518e-01,7.839999999998980229e+00,7.208198802122227633e-01
5.879999999999448335e+00,-2.056000000000041439e+01,5.494527284498791353e-01
1.423999999999927013e+01,1.935999999999873467e+01,4.129415257794502025e-01
-1.720000000000005969e+01,-3.024000000000020805e+01,6.898322872813812401e-01
5.679999999999452598e+00,3.199999999991405275e-01,1.340903820369128419e-01
-5.600000000004143885e-01,1.807999999999876195e+01,9.496754260941819847e-01
-1.268000000000015604e+01,-1.224000000000059174e+01,-7.892589968183555404e-02
1.163999999999932555e+01,2.879999999999085958e+00,7.802653930781419112e-01
-1.664000000000007162e+01,1.511999999999882505e+01,-4.714556881149450929e-01
-1.888000000000002387e+01,-1.024000000000063437e+01,-9.811371993760165111e-01
-3.920000000000342766e+00,-1.912000000000044508e+01,6.126360195019858734e-01
1.959999999999915588e+01,-1.672000000000049624e+01,-1.547405069855519733e-01
4.879999999999469651e+00,-2.504000000000031889e+01,-9.965106806184280686e-01
1.911999999999916611e+01,3.359999999999075726e+00,-9.420459217737569002e-01
5.439999999999457714e+00,3.351999999999843283e+01,-3.914076756721991956e-01
4.599999999999475619e+00,2.487999999999861700e+01,-7.585824189335925727e-01
-1.972000000000000597e+01,2.895999999999853003e+01,1.127232702601192876e-01
-4.560000000000329123e+00,-1.384000000000055763e+01,-6.973489583502635591e-01
5.519999999999456008e+00,-1.888000000000045020e+01,-2.214248803553236222e-01
1.843999999999918060e+01,1.567999999999881311e+01,-3.823969436237014130e-01
3.999999999995651478e-01,1.231999999999888473e+01,7.798506503843286586e-01
-1.984000000000000341e+01,-8.960000000000661657e+00,3.721195517765829019e-01
9.039999999999380975e+00,-3.840000000000003411e+01,9.787959846077110004e-01
-1.696000000000006480e+01,-1.840000000000813429e+00,2.227174554635821813e-01
1.543999999999924455e+01,-1.144000000000060879e+01,3.262382711942601876e-02
-1.560000000000393072e+00,1.375999999999885404e+01,-3.397709904824228189e-01
1.043999999999935113e+01,-4.320000000000760565e+00,-9.764625788586593913e-01
1.959999999999531894e+00,-3.152000000000018076e+01,-9.461408916167399763e-01
1.963999999999915502e+01,2.727999999999856584e+01,-6.587433606319315071e-02
6.199999999999441513e+00,-8.080000000000680416e+00,9.628191496954506823e-01
3.679999999999495230e+00,1.263999999999887791e+01,9.305997015233212766e-01
5.839999999999449187e+00,-9.760000000000644604e+00,4.726243742465168762e-01
-7.520000000000266027e+00,3.743999999999834927e+01,-8.944804947666302741e-01
-4.000000000000341061e+00,9.279999999998949534e+00,4.622279808575943671e-01
-1.556000000000009464e+01,1.167999999999889837e+01,-2.335222692142493450e-01
-1.184000000000017394e+01,1.671999999999879094e+01,9.740089189005610715e-01
1.019999999999935625e+01,3.543999999999839190e+01,-7.289211902770336149e-01
1.075999999999934431e+01,2.495999999999861529e+01,-8.784696519791777014e-01
9.159999999999378417e+00,-1.784000000000047237e+01,9.980767299632189449e-01
-8.400000000000247269e+00,-3.944000000000001194e+01,-6.653572018715626923e-02
-7.560000000000265175e+00,8.159999999998973408e+00,-9.308421214506834573e-01
-8.240000000000250679e+00,1.439999999999116653e+00,-4.117337931753052294e-01
1.867999999999917549e+01,-2.488000000000032230e+01,-8.010488373324201605e-01
9.519999999999370743e+00,1.559999999999881481e+01,6.471052711305304017e-01
1.079999999999934346e+01,-1.432000000000054740e+01,-8.322795077305796818e-01
6.399999999999437250e+00,-1.736000000000048260e+01,9.849575574685189849e-01
6.519999999999434692e+00,-3.272000000000015518e+01,9.038995699324261501e-01
-6.400000000004126832e-01,-2.448000000000033083e+01,9.902560292047388746e-01
1.119999999999549800e+00,-2.016000000000042292e+01,5.949444370936267656e-01
-1.744000000000005457e+01,3.127999999999848058e+01,9.629980018297169542e-01
-1.600000000000392220e+00,-2.080000000000808313e+00,-4.224223057759527444e-01
-3.120000000000359819e+00,3.631999999999837314e+01,6.391148052540114310e-01
2.879999999999512283e+00,6.479999999999009219e+00,1.560500798059843985e-01
-9.880000000000215721e+00,7.759999999998981934e+00,-1.010303764810782101e-01
1.071999999999934516e+01,-3.728000000000005798e+01,-9.176367229342194953e-01
5.279999999999461124e+00,3.871999999999832198e+01,-6.888719322470631123e-01
